SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531768,POLY MEDICUR,A ,Q,893.80,917.90,879.00,902.35,912.80,885.25,1851,19915,17868082.00,
531778,KACHCHHMIN  ,X ,Q,5.88,5.88,5.50,5.50,5.50,5.74,5,113,622.00,
531784,KCLINFRA    ,XT,Q,0.99,0.99,0.92,0.99,0.99,0.95,22,12566,12440.00,
531795,ATUL AUTO   ,B ,Q,180.85,180.95,177.50,178.00,177.55,178.85,217,4902,875904.00,
531810,METAL COATIN,X ,Q,30.10,31.00,28.85,29.85,29.85,30.10,10,2796,83775.00,
531814,TIRUPATI SAR,X ,Q,6.94,6.94,6.82,6.82,6.82,6.74,3,209,1449.00,
531821,MUNOTH FIN. ,X ,Q,18.35,18.35,18.35,18.35,18.35,19.30,1,5,91.00,
531822,RODIUM      ,X ,Q,61.00,61.05,61.00,61.05,61.05,59.20,2,30,1830.00,
531841,INDUSFINL   ,XT,Q,8.47,8.47,8.47,8.47,8.47,8.07,2,16,135.00,
531842,LAHOTI OVER.,X ,Q,13.95,14.00,13.52,13.98,13.98,14.00,10,984,13607.00,
531845,ZENITHSTL   ,T ,Q,0.64,0.64,0.64,0.64,0.64,0.61,7,5099,3263.00,
531847,ASIAN STAR  ,B ,Q,780.00,780.00,780.00,780.00,780.00,797.95,1,6,4680.00,
531859,ORIRAIL     ,X ,Q,52.10,55.00,52.10,54.05,54.00,52.50,44,12123,652583.00,
531861,JOINDRE CAPI,X ,Q,16.65,16.75,16.50,16.75,16.75,16.70,13,2242,37471.00,
531862,BHARATAGRI  ,X ,Q,158.55,168.00,158.55,162.30,162.30,161.95,19,1005,167177.00,
531867,UNITECH INTE,X ,Q,3.60,3.60,3.31,3.50,3.50,3.44,6,1800,6301.00,
531869,SACHETA MET.,XT,Q,15.10,15.97,15.10,15.78,15.60,15.56,73,12504,196562.00,
531870,POPULAR EST ,XT,Q,7.20,7.20,6.70,7.05,7.05,7.05,4,182,1248.00,
531878,ANJANI FINL ,X ,Q,4.96,4.96,4.96,4.96,4.96,4.87,9,604,2995.00,
531879,PIONEER DIS.,B ,Q,107.75,107.75,104.35,107.50,107.50,108.10,11,272,28613.00,
531881,GMETCOAL    ,Z ,Q,11.23,11.23,11.20,11.23,11.23,11.23,15,648,7270.00,
531888,REXNORD ELE.,X ,Q,30.30,31.70,29.50,29.65,29.50,30.85,70,5393,163107.00,
531892,KHANDWALA SE,B ,Q,13.25,14.28,13.25,14.19,14.25,13.60,9,452,6323.00,
531893,SAWACA BUSI ,X ,Q,1.77,1.77,1.77,1.77,1.77,1.74,1,700,1239.00,
531900,CCL INTER   ,XT,Q,16.50,16.50,16.00,16.00,16.00,16.50,5,118,1893.00,
531909,SWAGRUHA    ,XT,Q,2.80,3.00,2.72,2.72,2.72,2.86,8,4589,12538.00,
531917,TWINSTAR SOF,Z ,Q,0.70,0.75,0.70,0.70,0.70,0.73,26,61681,43245.00,
531921,AGAR IND COR,T ,Q,157.50,157.50,153.50,156.95,156.95,156.50,21,705,109873.00,
531923,DHAMPURE SGR,X ,Q,21.35,22.35,21.10,21.60,21.60,22.70,8,1390,29825.00,
531925,SHANTANU SHE,XT,Q,0.89,0.89,0.81,0.89,0.89,0.85,14,4604,4094.00,
531928,GOLDEN CARPE,X ,Q,4.60,4.60,4.60,4.60,4.60,4.60,2,250,1150.00,
531929,INNOCORP L  ,XT,Q,1.08,1.10,1.03,1.10,1.10,1.08,6,1330,1417.00,
531950,VERTEX SEC. ,X ,Q,0.80,0.80,0.80,0.80,0.80,0.84,2,84,67.00,
531952,RIBA TEXTILS,X ,Q,52.95,54.00,50.95,52.90,51.10,52.95,56,6778,355442.00,
531962,SHREMETAL   ,XT,Q,27.00,29.50,27.00,27.65,29.50,28.40,4,230,6335.00,
531977,CHARTERLOGIS,X ,Q,3.49,3.60,3.33,3.59,3.59,3.43,69,37494,132642.00,
531978,AMBIKA COTTO,B ,Q,916.30,922.95,895.00,900.10,900.00,925.35,507,2302,2092812.00,
531979,HIND ALUMIN ,X ,Q,34.60,34.60,33.10,33.25,33.25,34.00,36,5773,192067.00,
531982,SPECTR FOOD ,XT,Q,13.00,13.00,11.97,12.98,12.98,12.60,4,25,314.00,
531991,AMRAWOR AGRI,XT,Q,0.65,0.65,0.65,0.65,0.65,0.65,7,1572,1021.00,
531996,ODYSSEY CORP,X ,Q,1.43,1.43,1.40,1.40,1.40,1.37,10,1616,2289.00,
532001,INDUCTO STL.,X ,Q,15.30,15.30,14.00,14.00,14.00,14.60,3,225,3163.00,
532005,SAM INDUS.  ,X ,Q,14.17,14.17,14.17,14.17,14.17,13.50,1,10,141.00,
532007,SHREEVAT.FIN,XT,Q,4.64,4.64,4.29,4.30,4.29,4.51,13,1897,8717.00,
532011,POOJA ENT   ,XT,Q,63.80,63.80,61.30,61.30,61.30,62.55,31,887,54384.00,
532015,GRAVITY (I) ,XT,Q,2.04,2.14,2.04,2.14,2.14,2.05,6,191,399.00,
532019,LCC INFOTECH,B ,Q,4.39,4.39,4.39,4.39,4.39,4.62,9,5078,22292.00,
532022,FILAT FASH  ,XT,Q,2.40,2.40,2.40,2.40,2.40,2.52,4,2490,5976.00,
532024,R.B. GUPTA  ,P ,Q,6.14,6.14,6.14,6.14,6.14,5.85,1,200,1228.00,
532029,SINDHU TRADE,XT,Q,57.15,57.15,57.15,57.15,57.15,60.15,2,17,971.00,
532033,JAIN STUDIOS,Z ,Q,1.69,1.69,1.69,1.69,1.69,1.61,1,200,338.00,
532035,UNISTAR MULT,XT,Q,3.40,3.57,3.40,3.55,3.55,3.40,82,25799,88756.00,
532039,ZENOTECH    ,XT,Q,35.25,36.60,35.25,35.35,35.35,35.95,38,3363,120065.00,
532041,HINDUSTN BIO,X ,Q,2.94,2.94,2.89,2.89,2.89,2.94,8,5227,15157.00,
532051,SWELECT     ,B ,Q,199.00,213.45,197.50,210.90,211.80,197.90,293,6116,1286048.00,
532053,WALLFORT FIN,X ,Q,31.55,34.85,30.25,32.10,32.10,32.05,28,6180,196103.00,
532054,KDDL LTD    ,B ,Q,265.00,268.00,257.10,262.50,262.50,265.00,27,184,48592.00,
532057,ABHINAV CAP ,XT,Q,29.90,30.50,29.90,30.50,30.50,30.50,2,6,182.00,
532067,KILPEST (I) ,X ,Q,340.00,349.00,331.05,338.15,338.15,331.00,1267,54315,18608420.00,
532070,SUPERB PAPER,X ,Q,9.86,10.65,9.86,10.20,10.20,10.02,9,15601,156210.00,
532083,SHRI KALYAN ,XT,Q,3.07,3.07,3.07,3.07,3.07,3.07,3,493,1513.00,
532090,VANDANA     ,XT,Q,0.36,0.36,0.36,0.36,0.36,0.36,1,1013,364.00,
532092,SAGARPROD   ,X ,Q,5.41,5.41,4.94,5.08,5.08,5.19,39,23699,117291.00,
532097,MUKAND ENGG.,T ,Q,20.45,20.45,18.55,18.60,18.60,19.50,94,35258,666862.00,
532100,INDO-CITY IN,X ,Q,2.92,2.92,2.92,2.92,2.92,2.92,1,100,292.00,
532102,SBEC SUGAR  ,X ,Q,6.00,6.25,5.94,5.94,5.94,6.25,14,549,3328.00,
532113,BRIJLAXMI LE,X ,Q,2.58,2.58,2.58,2.58,2.58,2.58,7,250,645.00,
532123,BSE  INFRA  ,B ,Q,0.90,0.95,0.90,0.92,0.92,0.92,16,16900,15639.00,
532124,RELIAB VEN  ,X ,Q,7.33,7.33,7.33,7.33,7.33,7.69,3,200,1466.00,
532134,BANKBARODA  ,A ,Q,73.25,75.55,72.20,74.10,74.10,72.80,4155,1998936,148548533.00,
532140,MOHITE      ,X ,Q,18.40,18.40,18.40,18.40,18.40,17.60,4,121,2226.00,
532141,ANDHRA CEMEN,B ,Q,5.51,5.66,5.41,5.49,5.56,5.48,68,30371,167053.00,
532143,SKM EGG PROD,B ,Q,45.00,50.50,45.00,50.20,50.50,48.00,128,7144,354478.00,
532144,WELCORP     ,A ,Q,142.90,150.00,142.50,149.25,149.25,143.25,4320,243170,35849474.00,
532145,H.S.(I) LTD.,XT,Q,4.71,4.71,4.71,4.71,4.71,4.49,3,203,956.00,
532149,BNK OF INDIA,A ,Q,66.55,69.75,66.55,68.75,68.75,66.55,1754,355272,24357730.00,
532150,INDRAPRAST  ,B ,Q,60.20,60.20,57.15,57.55,57.55,58.85,432,23155,1350309.00,
532154,SUNSHINE    ,X ,Q,2.78,2.78,2.78,2.78,2.78,2.78,5,133,369.00,
532155,GAIL (I) LTD,A ,Q,136.20,141.85,136.20,138.70,138.70,134.55,18091,2376528,331808779.00,
532156,VAIBHAVGBL  ,A ,Q,3959.40,4020.80,3956.00,3987.80,3963.00,3959.40,333,727,2905022.00,
532159,TRESCON     ,X ,Q,56.95,56.95,54.50,56.35,56.35,56.95,42,72467,4074597.00,
532160,GUJ.STAT.FIN,T ,Q,3.35,3.41,3.35,3.35,3.35,3.41,32,5206,17517.00,
532162,JK PAPER    ,A ,Q,145.70,150.70,145.50,149.85,149.85,145.70,2360,170172,25131827.00,
532163,SAREGAMA (I),A ,Q,1847.80,1847.80,1773.25,1798.05,1798.05,1776.35,587,2274,4126289.00,
532164,MINOLTA FIN.,Z ,Q,1.37,1.37,1.37,1.37,1.37,1.31,4,1071,1467.00,
532172,ADROITINFO  ,T ,Q,9.65,9.65,9.65,9.65,9.65,9.75,4,40,386.00,
532173,CYBERTECH   ,B ,Q,126.10,137.90,125.85,136.15,136.15,126.85,1637,83908,11196879.00,
532174,ICICI BANK  ,A ,Q,568.40,580.00,560.00,577.55,577.55,565.95,18677,1332613,765361818.00,
532175,CYIENT      ,A ,Q,678.45,701.00,678.45,690.30,688.00,678.45,690,12152,8416841.00,
532178,ENGINRS.(I) ,A ,Q,76.10,77.45,75.90,76.35,76.30,76.00,922,166701,12794545.00,
532180,DHANALAK.BNK,B ,Q,14.74,15.12,14.45,14.58,14.58,14.78,432,132485,1947449.00,
532181,GUJ.MINERAL ,A ,Q,57.70,57.70,56.05,56.60,56.60,56.65,658,91246,5200408.00,
532183,GAYATRI SUGR,X ,Q,1.66,1.81,1.66,1.77,1.78,1.73,13,2331,4186.00,
532187,INDUSIND BNK,A ,Q,928.30,952.30,921.80,945.45,945.80,927.10,4458,168580,159015970.00,
532189,INDIA TOURIS,A ,Q,376.15,384.60,374.00,379.70,378.00,376.00,462,15876,6025569.00,
532209,J & K BANK  ,A ,Q,26.10,26.30,25.70,25.95,25.95,25.85,905,217913,5679196.00,
532210,CITY UNION  ,A ,Q,158.00,167.40,157.15,165.75,165.75,155.45,3982,202658,33161767.00,
532212,ARCHIES LTD ,B ,Q,11.60,11.66,11.25,11.60,11.60,10.95,63,5407,61982.00,
532215,AXIS BANK   ,A ,Q,680.00,691.90,669.00,688.15,688.15,677.85,7960,984993,676081360.00,
532216,HB STOCKHOL.,T ,Q,17.85,17.85,16.50,17.65,17.65,17.30,11,1907,32728.00,
532217,SIEL FINANCL,XT,Q,4.57,4.57,4.57,4.57,4.57,4.49,18,112380,513576.00,
532218,SOUTH IND.BK,A ,Q,8.50,8.68,8.30,8.47,8.47,8.46,5275,1722788,14683631.00,
532219,ENERGY DEV. ,T ,Q,9.55,9.70,9.16,9.24,9.24,9.50,34,12301,113623.00,
532221,SONATA SOFT.,A ,Q,548.00,578.65,536.15,570.95,570.95,544.90,2007,50921,28480452.00,
532230,BENGAL TEA &,X ,Q,41.00,41.40,40.10,40.10,40.15,41.95,7,810,33184.00,
532234,NAT.ALUM    ,A ,Q,59.50,60.75,58.70,59.10,59.10,59.25,4434,2369478,141720403.00,
532240,INDIA NIPPON,B ,Q,388.00,390.75,383.05,388.15,386.00,385.60,121,913,353041.00,
532256,NALWA SONS  ,B ,Q,1160.00,1190.00,1160.00,1184.65,1190.00,1133.60,35,99,116149.00,
532259,APAR INDUS. ,A ,Q,472.00,485.20,471.00,478.95,477.05,469.50,458,5472,2628875.00,
532262,TCI INDUS.  ,XT,Q,783.75,866.15,783.75,866.15,866.15,824.95,7,38,31939.00,
532268,ACCELYA     ,A ,Q,874.20,895.00,864.05,886.90,892.00,873.30,142,1419,1243958.00,
532271,CYBERMATE   ,Z ,Q,1.47,1.51,1.47,1.47,1.47,1.49,23,24191,35592.00,
532281,HCL TECHNO  ,A ,Q,1028.50,1045.00,1024.50,1037.10,1037.10,1028.50,9534,220053,227731407.00,
532282,CASTEXTECH  ,T ,Q,0.37,0.37,0.37,0.37,0.37,0.37,3,4000,1480.00,
532284,TCFC FINANCE,X ,Q,24.95,27.80,24.00,26.95,26.95,25.05,12,192,4875.00,
532285,GEOJITFSL   ,B ,Q,50.10,51.45,50.10,51.00,51.35,50.85,372,32668,1662752.00,
532286,JINDAL STE  ,A ,Q,389.55,394.90,385.30,388.75,388.75,388.95,6065,383196,149324703.00,
532290,BLB LTD.    ,T ,Q,6.45,6.45,5.99,6.00,6.00,6.30,9,3727,22363.00,
532296,GLENMARK PHA,A ,Q,508.00,514.00,499.35,503.70,503.70,507.65,5257,208291,105270250.00,
532300,WOCKHARDT   ,A ,Q,463.90,471.50,453.95,461.80,460.00,459.60,1510,49341,22700585.00,
532301,TATA COFFEE ,A ,Q,125.00,130.45,125.00,127.45,127.45,124.90,3176,375130,48018100.00,
532304,KJMCCORP    ,X ,Q,14.15,14.15,13.90,13.90,13.90,14.15,2,250,3477.00,
532305,IND-SWIFT LA,B ,Q,75.90,78.35,75.90,78.35,78.35,74.65,73,4055,314590.00,
532309,GEPIL       ,A ,Q,294.50,294.50,275.00,276.05,275.40,276.35,212,3149,874103.00,
532310,SHREE RAMA  ,B ,Q,10.16,11.12,9.90,10.60,10.50,10.11,79,32835,350594.00,
532313,MAHINDRALIFE,A ,Q,534.50,547.05,531.65,535.45,535.45,536.20,454,3331,1797483.00,
532320,VAARAD      ,X ,Q,3.40,3.40,3.19,3.25,3.25,3.54,7,734,2462.00,
532321,CADILA HEALT,A ,Q,460.35,464.50,454.15,461.25,461.25,456.80,5797,269845,124280346.00,
532323,SHIVA CEMENT,X ,Q,20.35,21.35,20.05,21.35,21.35,20.35,403,245836,5203525.00,
532324,CINEVISTA   ,B ,Q,7.26,7.48,6.85,7.40,7.40,7.20,57,18009,131505.00,
532326,INTENS TECH ,B ,Q,32.80,32.80,32.10,32.10,32.10,31.60,22,606,19588.00,
532329,DANLAW TECH.,XT,Q,252.10,262.20,252.00,262.20,262.20,257.10,156,9620,2448258.00,
532331,AJANTA PHARM,A ,Q,1734.00,1734.00,1713.75,1720.75,1720.75,1727.25,703,3861,6645653.00,
532333,HB PORTFOLIO,X ,Q,18.95,20.75,18.95,20.05,20.05,20.15,40,3026,60536.00,
532334,HB ESTATE DE,X ,Q,10.12,10.49,10.12,10.21,10.25,10.65,31,2421,24759.00,
532336,BARON INFO. ,XT,Q,0.34,0.34,0.34,0.34,0.34,0.34,2,400,136.00,
532339,COMPUCOM SOF,B ,Q,8.65,8.75,8.35,8.48,8.64,8.46,84,16892,145127.00,
532341,IZMO        ,B ,Q,58.40,58.40,58.40,58.40,58.40,55.65,33,7574,442321.00,
532343,TVS MOTOR L ,A ,Q,570.55,578.65,567.20,569.45,572.00,570.25,1092,38079,21815674.00,
532344,SOFTSOL (I) ,X ,Q,82.70,82.70,78.50,80.55,79.15,82.30,14,528,42218.00,
532345,GATI LTD.   ,A ,Q,103.10,105.10,102.25,102.65,102.90,103.60,497,30049,3103315.00,
532348,SUBEX LTX   ,B ,Q,36.05,38.00,36.05,37.25,37.25,36.15,2120,892287,33078809.00,
532349,TRANSPORT CO,A ,Q,260.00,262.45,259.00,259.60,260.65,262.10,167,2272,592931.00,
532350,PADMALAYA TE,XT,Q,2.72,2.73,2.47,2.72,2.73,2.60,25,27040,71913.00,
532351,AKSH OPTIFIB,B ,Q,6.99,7.20,6.55,6.83,6.82,6.72,428,196800,1367950.00,
532356,TRIVENI ENGG,A ,Q,83.60,85.05,82.00,84.60,84.70,83.50,288,33604,2829361.00,
532357,MUKTA ARTS  ,B ,Q,29.00,29.45,28.60,29.45,29.45,28.70,16,910,26289.00,
532362,NAGPUR POWER,X ,Q,34.05,36.00,34.05,34.25,36.00,35.55,13,692,23681.00,
532365,DYNACONS SYS,B ,Q,76.70,77.05,71.40,73.60,73.40,75.35,178,5096,381065.00,
532366,PNB GILTS   ,B ,Q,52.00,52.55,51.20,51.70,51.75,51.90,461,52151,2704128.00,
532368,BCG         ,B ,Q,8.10,8.44,8.00,8.42,8.42,8.04,942,1301263,10854595.00,
532369,RAMCO INDS. ,A ,Q,257.35,259.35,257.25,258.75,259.00,254.50,69,1235,319013.00,
532370,RAMCO  SYSTM,A ,Q,560.35,589.00,560.00,576.25,576.00,557.90,715,6984,4020223.00,
532371,TATA TELESER,T ,Q,13.34,13.34,13.00,13.15,13.15,13.18,1691,443654,5815810.00,
532372,VIRINCHI    ,X ,Q,35.50,36.40,34.00,34.45,34.45,35.15,354,82379,2867360.00,
532373,WEPSOLN     ,X ,Q,15.36,15.66,14.92,15.64,15.65,14.92,40,6406,98058.00,
532374,STER TECH   ,A ,Q,211.00,232.00,210.10,227.20,227.20,211.25,5732,347248,77883141.00,
532375,TIPSINDUSTR ,T ,Q,511.30,524.65,495.65,498.70,497.15,511.30,16,289,146199.00,
532379,FIRSTOBJ    ,X ,Q,5.78,5.78,5.78,5.78,5.78,5.51,4,37,213.00,
532380,BABA ARTS   ,X ,Q,9.35,9.35,9.15,9.26,9.30,9.17,23,4902,45347.00,
532382,BALAJI TELE.,A ,Q,57.70,58.40,57.10,57.45,57.50,57.75,232,16323,941214.00,
532384,TYCHE INDS  ,X ,Q,176.05,188.00,176.05,182.60,184.95,178.20,275,13921,2534638.00,
532386,CALIFORN.SOF,B ,Q,9.05,9.05,8.70,9.05,9.05,8.63,5,1601,14454.00,
532387,PRITISHN COM,T ,Q,41.55,41.55,41.55,41.55,41.55,43.70,122,10208,424142.00,
532388,INDIAN OVER.,A ,Q,16.20,16.40,16.00,16.15,16.15,16.05,2137,1015721,16427300.00,
532390,TAJ GVK HOTL,A ,Q,111.85,116.95,111.85,114.05,114.05,112.40,211,7884,900646.00,
532391,OPTO CIRCUIT,T ,Q,3.49,3.49,3.49,3.49,3.49,3.33,37,59983,209340.00,
532392,CREATIVE EYE,B ,Q,2.85,2.85,2.85,2.85,2.85,2.99,1,25,71.00,
532395,AXISCADES   ,B ,Q,42.50,44.00,41.65,43.30,43.30,42.35,206,16827,723977.00,
532398,UMESL       ,T ,Q,3.55,3.55,3.33,3.33,3.39,3.50,46,28696,96651.00,
532400,BSOFT       ,A ,Q,271.95,277.00,266.45,271.20,270.00,270.50,1635,74834,20391412.00,
532404,SAVEN TECHNO,X ,Q,28.70,28.70,27.00,27.20,27.60,27.85,95,15391,425985.00,
532406,AVANTEL LTD ,X ,Q,385.00,394.95,383.00,385.00,385.30,382.30,101,1566,606934.00,
532407,MOSCHIP     ,XT,Q,27.65,27.65,27.65,27.65,27.65,26.35,48,15933,440547.00,
532408,MEGASOFT LTD,B ,Q,10.06,10.31,9.99,10.23,10.25,10.10,43,6410,64874.00,
532410,TRANSCORP IN,X ,Q,8.48,8.48,8.00,8.30,8.32,8.00,39,4501,36709.00,
532413,CEREBRA INTE,B ,Q,55.00,56.70,53.65,56.00,56.00,54.05,402,50727,2819345.00,
532416,MID-DAY MULT,B ,Q,4.11,4.12,3.92,4.12,4.12,3.93,11,439,1790.00,
532419,SMARTLINK   ,B ,Q,85.45,86.05,85.15,85.80,85.15,85.45,27,931,79514.00,
532424,GODREJ CONS ,A ,Q,729.00,744.70,727.75,739.45,739.45,727.85,3047,117707,87095812.00,
532425,GENUSPRIME  ,X ,Q,8.14,8.14,8.14,8.14,8.14,7.99,7,430,3500.00,
532430,BF UTILI    ,A ,Q,254.30,268.20,250.00,258.00,258.00,249.30,1698,62706,16410263.00,
532432,UNITD SPR   ,B ,Q,548.60,548.60,538.55,543.40,542.45,540.75,1450,35452,19276935.00,
532435,SANINFRA    ,X ,Q,98.25,98.25,93.35,93.35,93.35,98.25,28,1548,145004.00,
532439,OLECTRA     ,B ,Q,220.00,227.35,218.20,220.85,220.90,218.70,611,28250,6301553.00,
532440,MPS LTD     ,B ,Q,589.00,595.10,554.95,561.00,558.90,574.85,414,4606,2648415.00,
532443,CERA SANITAR,A ,Q,3702.20,3820.80,3695.60,3791.75,3780.00,3722.05,164,370,1388610.00,
532454,BHARTI ARTL ,A ,Q,538.95,546.90,535.15,541.50,541.50,532.10,7863,524169,284137905.00,
532455,SHALIMAR WIR,X ,Q,4.51,4.51,4.09,4.23,4.23,4.30,48,8927,38175.00,
532456,COMPUAGE INF,B ,Q,17.75,18.40,17.20,17.30,17.50,17.75,631,109967,1924550.00,
532457,GULSHAN POLY,B ,Q,117.95,117.95,112.00,113.45,113.55,116.55,474,26168,2982776.00,
532459,FAZE3AUTO   ,X ,Q,75.50,80.50,75.00,75.90,75.90,78.10,21,1234,94707.00,
532460,PONNI SUG(ER,B ,Q,148.85,148.85,148.80,148.85,148.80,146.25,3,500,74420.00,
532461,PUNJAB NATIO,A ,Q,36.95,38.10,36.80,37.60,37.60,37.10,10914,6853489,258052016.00,
532466,ORACLE FIN  ,A ,Q,3262.00,3382.75,3262.00,3319.75,3340.00,3292.45,1648,5657,18965482.00,
532468,KAMAHOLDING ,A ,Q,6149.00,6262.00,6100.00,6154.40,6196.95,6086.55,160,730,4514712.00,
532475,APTECH LTD  ,A ,Q,221.60,222.45,216.80,218.85,217.00,218.90,756,40564,8905156.00,
532477,UNION BANK L,A ,Q,35.30,37.25,35.20,36.75,36.75,35.25,3661,1294214,47172533.00,
532478,UNITED BREWA,A ,Q,1130.00,1143.70,1111.00,1131.90,1134.75,1108.75,1375,21976,24848331.00,
532479,ISMT LTD    ,B ,Q,11.11,11.43,11.11,11.20,11.15,10.89,110,52125,591208.00,
532481,NOIDA-TOLL B,T ,Q,7.35,7.38,7.06,7.20,7.20,7.03,57,26562,193978.00,
532482,GRANULES (I),A ,Q,335.60,338.10,330.00,331.05,331.05,332.20,2004,79440,26464849.00,
532483,CANARA BANK ,A ,Q,147.60,153.00,147.45,149.65,149.65,147.95,4214,758190,114413724.00,
532485,BALMER LA.IN,B ,Q,464.95,468.80,459.00,461.50,461.50,462.45,149,3892,1805602.00,
532486,POKARNA LTD ,B ,Q,259.20,263.50,246.20,248.35,247.00,257.90,463,8442,2142879.00,
532488,DIVI'S LAB. ,A ,Q,3700.00,3735.20,3690.95,3698.85,3698.85,3689.90,3008,28743,106765300.00,
532493,ASTRA MICRO ,A ,Q,127.30,130.30,126.20,126.30,126.30,126.00,761,20586,2640175.00,
532497,RADICOKHAIT ,A ,Q,548.65,553.95,540.00,542.70,544.80,549.90,1785,82841,45443546.00,
532498,SHRMCITYUN  ,A ,Q,1465.75,1482.40,1436.95,1447.20,1447.20,1449.80,177,635,927050.00,
532500,MARUTISUZUK ,A ,Q,6761.80,6885.05,6761.80,6864.90,6865.00,6751.95,4825,30455,208578047.00,
532503,RAJAPAMILLS ,X ,Q,680.10,710.00,678.20,679.05,679.05,687.65,154,1687,1159268.00,
532504,NAVIN FLUORI,A ,Q,2932.05,3005.00,2911.00,2997.25,2997.25,2930.05,3515,18670,55244762.00,
532505,UCOBANK     ,A ,Q,11.18,11.50,11.13,11.37,11.37,11.18,2432,1180080,13352853.00,
532507,BAG FIL MED ,B ,Q,2.00,2.00,1.96,2.00,2.00,2.00,61,86060,171847.00,
532508,JSL         ,A ,Q,71.35,71.65,69.55,70.40,70.90,70.90,378,30471,2150838.00,
532509,SUPRAJIT ENG,A ,Q,294.00,294.00,276.00,282.05,282.05,286.00,1022,20891,5936316.00,
532513,TVSELE      ,T ,Q,142.50,142.50,133.70,138.10,138.40,139.75,172,6608,905729.00,
532514,INDRA GAS   ,A ,Q,507.90,509.00,501.70,505.00,505.25,504.30,2349,56800,28669153.00,
532515,TV TODAY    ,A ,Q,289.35,305.00,285.70,288.80,288.85,288.85,498,6564,1952853.00,
532521,PALRED      ,T ,Q,109.90,110.70,107.35,110.70,110.70,105.45,34,3591,395929.00,
532522,PETRONET LNG,A ,Q,228.90,232.50,228.15,230.85,231.20,228.15,1973,105401,24387248.00,
532523,BIOCON LTD. ,A ,Q,417.80,418.45,412.70,414.20,414.20,414.25,2819,146476,60815332.00,
532524,PTC INDIA   ,A ,Q,83.30,88.40,83.30,87.75,87.75,83.30,1643,298772,25903900.00,
532525,BANK MAHA   ,A ,Q,21.30,21.70,20.55,21.25,21.25,21.00,1552,913974,19430930.00,
532527,RK FORGINGS ,A ,Q,544.00,561.40,542.00,555.05,552.20,540.65,298,1801,999216.00,
532528,DATAM GLOB  ,B ,Q,120.25,128.20,120.05,125.25,125.25,118.80,435,20116,2495403.00,
532529,NDTV        ,B ,Q,55.70,58.10,55.35,56.95,56.80,55.75,49,1551,88107.00,
532531,STAR        ,A ,Q,831.20,846.00,826.30,828.45,828.45,828.60,803,28456,23756915.00,
532532,JAIPRA      ,A ,Q,7.22,7.50,7.18,7.50,7.50,7.15,1648,2204775,16343336.00,
532538,ULTRATECH CM,A ,Q,6745.00,6857.00,6720.00,6756.45,6749.20,6734.45,1944,17489,118862213.00,
532539,MINDA IND   ,A ,Q,529.50,540.00,523.30,537.45,538.70,523.80,407,3723,1985224.00,
532540,TCS LTD.    ,A ,Q,3262.00,3277.95,3235.10,3270.75,3272.80,3263.85,4753,68444,223171235.00,
532541,COFORGE     ,A ,Q,2997.00,3140.75,2975.00,3106.35,3100.30,2997.85,2122,19910,61210904.00,
532543,GULFPETRO   ,B ,Q,38.35,38.90,37.85,38.00,38.00,38.05,120,6801,259507.00,
532548,CENTURYPLY  ,A ,Q,309.00,317.00,309.00,314.30,314.00,315.05,997,14853,4659062.00,
532553,WELENT      ,A ,Q,108.10,112.50,108.10,110.25,110.00,109.80,308,14591,1614569.00,
532555,NTPC LTD    ,A ,Q,107.50,107.70,105.25,105.45,105.45,105.95,1521,310982,32974058.00,
532604,SALSTEEL    ,B ,Q,3.58,3.68,3.58,3.68,3.68,3.51,110,331978,1221225.00,
532605,JBM AUTO    ,B ,Q,410.15,416.45,407.10,408.95,407.20,410.50,309,1955,804647.00,
532610,DWAR SUGAR  ,A ,Q,30.40,31.75,30.40,30.95,31.15,30.45,282,43099,1341574.00,
532612,INDOCO REM  ,A ,Q,292.00,297.65,291.10,294.55,294.55,286.10,329,5250,1544231.00,
532613,VIPCLOTHNG  ,T ,Q,12.60,13.50,12.60,13.44,13.50,12.86,40,15207,199302.00,
532614,IMPEX       ,T ,Q,0.87,0.87,0.87,0.87,0.87,0.91,2,5000,4350.00,
532616,XCHANGING   ,B ,Q,68.00,70.50,66.50,66.90,66.90,68.60,221,12168,830249.00,
532617,JETAIRWAYS  ,Z ,Q,104.45,104.45,99.00,100.00,101.00,101.70,388,21573,2168094.00,
532621,MORARJETEX  ,B ,Q,14.78,15.20,14.70,15.00,15.00,15.19,9,2517,37320.00,
532622,GATEWAY DIST,A ,Q,174.00,183.00,174.00,181.75,183.00,180.15,286,6191,1110865.00,
532624,JINDALPH    ,T ,Q,74.75,74.75,74.75,74.75,74.75,78.65,37,1864,139334.00,
532626,PONDY OXIDES,X ,Q,224.95,226.90,218.25,225.30,225.30,224.85,148,7803,1736093.00,
532627,JPPOWER     ,B ,Q,3.08,3.20,3.02,3.18,3.18,3.11,14638,8106661,25522661.00,
532628,3I INFOTECH ,B ,Q,8.41,8.45,7.97,7.98,7.98,8.38,1993,4522184,36672622.00,
532629,MCNALLYB    ,T ,Q,8.19,8.19,7.91,8.01,8.15,7.80,34,9001,72767.00,
